Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
OVIT SE II.,MTSE I.,12 : 4,Forduló: 14.   2015-12-10,Bertalan Lajos
