Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
Budai XI. SE V.,Multi Sport SE,5 : 11,Forduló: 8.   2015-10-29,Szabó III László
