Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
KSI SE VII.-PPKO,BEAC I.,7 : 9,Forduló: 19.   2016-02-12,Sztreng lászló
