Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
ESMTK III.,Lendület SE III.- BFKH Nép-eü.,12 : 4,Forduló: 20.   2018-02-12,Breuer Gáborné
