Hazai csapat,Vendég csapat,Eredmény,Forduló
Multi Sport SE I.,OTP SK II.,0 : 0,Forduló: 25.   2020-03-18
