Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
BVSC-Zugló III.-Sima Szoft,BKV Előre SC I.,16 : 0,Forduló: 30.   2025-05-06,Szopkó János
